timestamp(ms),adc1,adc2,adc3,
1747073425.981,0.374194,0.409677,0.009677,
1747073425.982,0.364516,0.432258,0.006452,
1747073425.983,0.354839,0.4,0.006452,
1747073425.984,0.348387,0.393548,0,
1747073425.985,0.335484,0.303226,0.012903,
1747073425.986,0.303226,0.23871,0.016129,
1747073425.987,0.3,0.283871,0.006452,
1747073425.988,0.296774,0.309677,0.009677,
1747073425.989,0.277419,0.245161,0.006452,
1747073425.99,0.245161,0.183871,0,
1747073425.991,0.235484,0.174194,0.003226,
1747073425.992,0.206452,0.183871,0.009677,
1747073425.993,0.206452,0.167742,0.006452,
1747073425.994,0.219355,0.190323,0.012903,
1747073425.995,0.209677,0.196774,0.006452,
1747073425.996,0.258065,0.203226,0.016129,
1747073425.997,0.33871,0.222581,0,
1747073425.998,0.277419,0.245161,0.009677,
1747073425.999,0.287097,0.26129,0,
1747073426,0.341935,0.280645,0.012903,
1747073426.001,0.4,0.274194,0,
1747073426.002,0.309677,0.3,0,
1747073426.003,0.43871,0.309677,0.012903,
1747073426.004,0.383871,0.319355,0.009677,
1747073426.005,0.435484,0.329032,0.009677,
1747073426.006,0.448387,0.322581,0.003226,
1747073426.007,0.435484,0.309677,0.006452,
1747073426.008,0.4,0.293548,0.009677,
1747073426.009,0.441935,0.290323,0.006452,
1747073426.012,0.387097,0.277419,0.006452,
1747073426.013,0.364516,0.245161,0.012903,
1747073426.014,0.348387,0.251613,0.006452,
1747073426.015,0.348387,0.258065,0.003226,
1747073426.016,0.419355,0.254839,0.009677,
1747073426.017,0.409677,0.248387,0,
1747073426.018,0.4,0.312903,0,
1747073426.019,0.354839,0.235484,0,
1747073426.02,0.364516,0.225806,0,
1747073426.021,0.412903,0.322581,0,
1747073426.022,0.377419,0.3,0,
1747073426.023,0.403226,0.264516,0,
1747073426.024,0.441935,0.409677,0,
1747073426.025,0.383871,0.36129,0.012903,
1747073426.026,0.445161,0.432258,0.019355,
1747073426.027,0.354839,0.380645,0.006452,
1747073426.028,0.393548,0.380645,0.003226,
1747073426.029,0.435484,0.441935,0,
1747073426.03,0.393548,0.432258,0.003226,
1747073426.031,0.419355,0.429032,0.016129,
1747073426.032,0.380645,0.43871,0.016129,
1747073426.033,0.316129,0.425806,0,
1747073426.034,0.348387,0.43871,0.006452,
1747073426.035,0.277419,0.429032,0.003226,
1747073426.036,0.177419,0.429032,0.003226,
1747073426.037,0.219355,0.345161,0,
1747073426.038,0.280645,0.387097,0.012903,
1747073426.039,0.190323,0.412903,0.012903,
1747073426.04,0.167742,0.370968,0,
1747073426.041,0.219355,0.406452,0,
1747073426.042,0.258065,0.393548,0.016129,
1747073426.043,0.251613,0.383871,0.003226,
1747073426.044,0.241935,0.416129,0.003226,
1747073426.045,0.235484,0.367742,0.003226,
1747073426.046,0.251613,0.358065,0.012903,
1747073426.047,0.3,0.432258,0.019355,
1747073426.048,0.309677,0.409677,0,
1747073426.049,0.322581,0.335484,0,
1747073426.05,0.348387,0.383871,0,
1747073426.051,0.354839,0.393548,0.009677,
1747073426.052,0.370968,0.412903,0,
1747073426.053,0.341935,0.36129,0.029032,
1747073426.054,0.36129,0.387097,0.012903,
1747073426.055,0.354839,0.383871,0,
1747073426.056,0.345161,0.351613,0.019355,
1747073426.057,0.309677,0.254839,3.3,
1747073426.058,0.329032,0.374194,3.3,
1747073426.059,0.296774,0.209677,3.296774,
1747073426.06,0.309677,0.316129,3.3,
1747073426.061,0.277419,0.290323,3.3,
1747073426.062,0.254839,0.258065,3.3,
1747073426.063,0.219355,0.187097,3.290323,
1747073426.064,0.248387,0.158065,3.3,
1747073426.065,0.232258,0.183871,3.296774,
1747073426.066,0.219355,0.209677,3.296774,
1747073426.067,0.274194,0.2,3.3,
1747073426.068,0.267742,0.219355,3.293548,
1747073426.069,0.303226,0.229032,3.3,
1747073426.07,0.393548,0.245161,3.3,
1747073426.071,0.329032,0.254839,3.3,
1747073426.072,0.309677,0.274194,3.3,
1747073426.073,0.358065,0.277419,3.287097,
1747073426.074,0.383871,0.293548,3.3,
1747073426.075,0.396774,0.319355,3.3,
1747073426.076,0.448387,0.325806,3.245161,
1747073426.077,0.451613,0.312903,3.3,
1747073426.078,0.448387,0.306452,3.3,
1747073426.079,0.409677,0.303226,3.3,
1747073426.08,0.412903,0.287097,3.3,
1747073426.081,0.445161,0.280645,3.3,
1747073426.082,0.409677,0.277419,3.3,
1747073426.083,0.419355,0.264516,3.3,
1747073426.084,0.432258,0.232258,3.293548,
1747073426.085,0.351613,0.254839,3.3,
1747073426.086,0.354839,0.26129,3.3,
1747073426.087,0.409677,0.280645,3.3,
1747073426.088,0.393548,0.270968,3.3,
1747073426.089,0.429032,0.303226,3.3,
1747073426.09,0.332258,0.251613,3.3,
1747073426.091,0.393548,0.329032,3.3,
1747073426.092,0.335484,0.341935,3.3,
1747073426.093,0.364516,0.280645,3.3,
1747073426.094,0.419355,0.345161,3.293548,
1747073426.095,0.445161,0.325806,3.3,
1747073426.096,0.403226,0.351613,3.3,
1747073426.097,0.419355,0.393548,3.3,
1747073426.098,0.429032,0.409677,3.3,
1747073426.099,0.464516,0.367742,3.287097,
1747073426.1,0.406452,0.416129,3.3,
1747073426.101,0.445161,0.409677,3.3,
1747073426.102,0.409677,0.43871,3.3,
1747073426.103,0.387097,0.441935,3.3,
1747073426.104,0.312903,0.364516,3.3,
1747073426.105,0.309677,0.429032,3.3,
1747073426.106,0.264516,0.367742,3.3,
1747073426.107,0.332258,0.435484,3.3,
1747073426.108,0.222581,0.396774,3.3,
1747073426.109,0.209677,0.390323,3.3,
1747073426.11,0.125806,0.390323,3.3,
1747073426.111,0.26129,0.403226,3.3,
1747073426.112,0.225806,0.4,3.3,
1747073426.113,0.26129,0.348387,3.3,
1747073426.114,0.254839,0.364516,3.3,
1747073426.115,0.270968,0.416129,3.3,
1747073426.116,0.248387,0.370968,3.3,
1747073426.117,0.251613,0.36129,3.3,
1747073426.118,0.3,0.429032,3.283871,
1747073426.119,0.309677,0.425806,3.3,
1747073426.12,0.332258,0.409677,3.3,
1747073426.121,0.335484,0.387097,3.3,
1747073426.122,0.345161,0.429032,3.296774,
1747073426.123,0.370968,0.448387,3.3,
1747073426.124,0.377419,0.422581,3.296774,
1747073426.125,0.370968,0.380645,3.3,
1747073426.126,0.358065,0.36129,3.293548,
1747073426.127,0.325806,0.348387,3.3,
1747073426.128,0.348387,0.367742,3.3,
1747073426.129,0.312903,0.267742,3.3,
1747073426.13,0.309677,0.296774,3.3,
1747073426.131,0.312903,0.309677,3.3,
1747073426.132,0.277419,0.232258,3.3,
1747073426.133,0.280645,0.241935,3.3,
1747073426.134,0.232258,0.174194,3.3,
1747073426.135,0.225806,0.174194,3.3,
1747073426.136,0.212903,0.180645,3.3,
1747073426.137,0.212903,0.190323,3.3,
1747073426.138,0.222581,0.190323,3.3,
1747073426.139,0.2,0.206452,3.3,
1747073426.14,0.274194,0.232258,3.3,
1747073426.141,0.296774,0.235484,3.3,
1747073426.142,0.370968,0.241935,3.3,
1747073426.143,0.296774,0.277419,3.3,
1747073426.144,0.293548,0.277419,3.283871,
1747073426.145,0.390323,0.293548,3.3,
1747073426.146,0.409677,0.3,3.3,
1747073426.147,0.409677,0.332258,3.3,
1747073426.148,0.406452,0.325806,3.290323,
1747073426.149,0.448387,0.322581,3.3,
1747073426.15,0.409677,0.309677,3.3,
1747073426.151,0.387097,0.3,3.3,
1747073426.152,0.429032,0.283871,3.3,
1747073426.153,0.435484,0.264516,3.3,
1747073426.154,0.406452,0.270968,3.3,
1747073426.155,0.409677,0.267742,3.3,
1747073426.156,0.409677,0.251613,3.3,
1747073426.157,0.4,0.258065,0,
1747073426.158,0.345161,0.254839,0.009677,
1747073426.16,0.419355,0.287097,0.003226,
1747073426.161,0.396774,0.280645,0.003226,
1747073426.162,0.377419,0.293548,0,
1747073426.163,0.393548,0.277419,0.009677,
1747073426.164,0.43871,0.319355,0.009677,
1747073426.165,0.364516,0.251613,0,
1747073426.166,0.332258,0.290323,0.025806,
1747073426.167,0.345161,0.277419,0.009677,
1747073426.168,0.409677,0.377419,0.006452,
1747073426.169,0.454839,0.374194,0,
1747073426.17,0.454839,0.387097,0,
1747073426.171,0.445161,0.435484,0.019355,
1747073426.172,0.387097,0.441935,0,
1747073426.173,0.409677,0.435484,0,
1747073426.174,0.306452,0.419355,0.012903,
1747073426.175,0.332258,0.335484,0,
1747073426.176,0.267742,0.380645,0.003226,
1747073426.177,0.225806,0.419355,0.022581,
1747073426.178,0.248387,0.429032,0.003226,
1747073426.179,,0.435484,0.003226,
1747073426.18,0.225806,0.416129,0.009677,
1747073426.184,0.225806,0.380645,0,
1747073426.185,0.206452,0.36129,0,
1747073426.186,0.241935,0.351613,0,
1747073426.187,0.258065,0.383871,0.029032,
1747073426.188,0.270968,0.412903,0.006452,
1747073426.189,0.26129,0.390323,0.016129,
1747073426.19,0.293548,0.425806,0.016129,
1747073426.191,0.3,0.432258,0.009677,
1747073426.192,0.329032,0.419355,0.012903,
1747073426.193,0.345161,0.412903,0.012903,
1747073426.194,0.358065,0.425806,0,
1747073426.195,0.367742,0.409677,0,
1747073426.196,0.364516,0.409677,0.016129,
1747073426.197,0.351613,0.409677,0.012903,
1747073426.198,0.329032,0.303226,0.003226,
1747073426.199,0.345161,0.377419,0,
1747073426.2,0.316129,0.303226,0.006452,
1747073426.202,0.296774,0.280645,0.032258,
1747073426.203,0.293548,0.287097,0.022581,
1747073426.204,0.280645,0.23871,,
1747073426.205,0.225806,0.196774,0.003226,
1747073426.206,0.225806,0.167742,0.003226,
1747073426.207,0.216129,0.174194,0.009677,
1747073426.208,0.216129,0.180645,0,
1747073426.209,0.209677,0.190323,0.012903,
1747073426.21,0.206452,0.209677,0.006452,
1747073426.211,0.293548,0.135484,0.009677,
1747073426.212,0.23871,0.235484,0,
1747073426.213,0.351613,0.232258,0.009677,
1747073426.214,0.4,0.26129,0.012903,
1747073426.215,0.383871,0.287097,0.003226,
1747073426.216,0.358065,0.274194,0.009677,
1747073426.217,0.332258,0.312903,0,
1747073426.218,0.422581,0.322581,0,
1747073426.219,0.419355,0.332258,0.006452,
1747073426.22,0.422581,0.322581,0,
1747073426.221,0.435484,0.322581,0,
1747073426.222,0.409677,0.316129,0.006452,
1747073426.223,0.422581,0.293548,0.006452,
1747073426.224,0.419355,0.283871,0.016129,
1747073426.225,0.432258,0.277419,0.022581,
1747073426.226,0.432258,0.258065,0.003226,
1747073426.227,0.364516,0.248387,0.006452,
1747073426.228,0.412903,0.245161,0,
1747073426.229,0.380645,0.280645,0,
1747073426.23,0.335484,0.264516,0.012903,
1747073426.231,0.432258,0.296774,0,
1747073426.232,0.387097,0.287097,0.025806,
1747073426.233,0.4,0.3,0,
1747073426.234,0.335484,0.235484,0.006452,
1747073426.235,0.396774,0.290323,0.022581,
1747073426.236,0.403226,0.277419,0.012903,
1747073426.237,0.377419,0.283871,0.009677,
1747073426.238,0.377419,0.348387,0,
1747073426.239,0.451613,0.309677,0.016129,
1747073426.24,0.354839,0.335484,0,
1747073426.241,0.432258,0.422581,0.012903,
1747073426.242,0.406452,0.409677,0,
1747073426.243,0.412903,0.425806,0.009677,
1747073426.244,0.445161,0.441935,0.009677,
1747073426.245,0.332258,0.419355,0,
1747073426.246,0.335484,0.425806,0.009677,
1747073426.247,0.403226,0.435484,0,
1747073426.248,0.296774,0.43871,0.009677,
1747073426.249,0.264516,0.432258,0.003226,
1747073426.25,0.264516,0.429032,0,
1747073426.251,0.212903,0.429032,0.012903,
1747073426.252,0.287097,0.396774,0.009677,
1747073426.253,0.196774,0.374194,0.009677,
1747073426.254,0.23871,0.390323,0.019355,
1747073426.255,0.241935,0.406452,0.006452,
1747073426.256,0.245161,0.332258,0.019355,
1747073426.257,0.258065,0.36129,3.3,
1747073426.258,0.277419,0.396774,3.3,
1747073426.259,0.274194,0.409677,3.3,
1747073426.26,0.264516,0.358065,3.3,
1747073426.261,0.267742,0.387097,3.3,
1747073426.262,0.293548,0.409677,3.3,
1747073426.263,0.319355,0.396774,3.3,
1747073426.264,0.348387,0.435484,3.3,
1747073426.265,0.354839,0.416129,3.296774,
1747073426.266,0.374194,0.409677,3.3,
1747073426.267,0.354839,0.383871,3.3,
1747073426.268,0.364516,0.409677,3.3,
1747073426.269,0.354839,0.364516,3.3,
1747073426.27,0.348387,0.364516,3.3,
1747073426.271,0.345161,0.316129,3.296774,
1747073426.272,0.303226,0.251613,3.3,
1747073426.273,0.303226,0.332258,3.290323,
1747073426.274,0.290323,0.293548,3.3,
1747073426.275,0.3,0.280645,3.3,
1747073426.276,0.232258,0.225806,3.3,
1747073426.277,0.23871,0.180645,3.3,
1747073426.278,0.216129,0.2,3.3,
1747073426.279,0.216129,0.180645,3.3,
1747073426.28,0.232258,0.196774,3.296774,
1747073426.281,0.303226,0.203226,3.3,
1747073426.282,0.219355,0.212903,3.3,
1747073426.283,0.341935,0.209677,3.3,
1747073426.284,0.23871,0.245161,3.3,
1747073426.285,0.351613,0.254839,3.3,
1747073426.286,0.374194,0.280645,3.296774,
1747073426.287,0.296774,0.270968,3.3,
1747073426.288,0.409677,0.280645,3.3,
1747073426.289,0.348387,0.316129,3.3,
1747073426.29,0.364516,0.325806,3.3,
1747073426.291,0.406452,0.332258,3.3,
1747073426.292,0.390323,0.322581,3.3,
1747073426.293,0.370968,0.312903,3.3,
1747073426.294,0.380645,0.280645,3.258065,
1747073426.295,0.409677,0.283871,3.3,
1747073426.296,0.448387,0.258065,3.3,
1747073426.297,0.432258,0.267742,3.3,
1747073426.298,0.406452,0.26129,3.3,
1747073426.299,0.406452,0.251613,3.3,
1747073426.3,0.364516,0.254839,3.283871,
1747073426.301,0.380645,0.287097,3.3,
1747073426.302,0.416129,0.280645,3.290323,
1747073426.303,0.396774,0.258065,3.296774,
1747073426.304,0.380645,0.293548,3.280645,
1747073426.305,0.406452,0.319355,3.3,
1747073426.306,0.409677,0.251613,3.3,
1747073426.307,0.409677,0.258065,3.3,
1747073426.308,0.419355,0.264516,3.3,
1747073426.309,0.380645,0.283871,3.283871,
1747073426.31,0.425806,0.283871,3.293548,
1747073426.311,0.445161,0.419355,3.3,
1747073426.312,0.367742,0.36129,3.290323,
1747073426.313,0.335484,0.36129,3.3,
1747073426.314,0.435484,0.432258,3.3,
1747073426.315,0.429032,0.441935,3.283871,
1747073426.316,0.4,0.432258,3.3,
1747073426.317,0.416129,0.529032,3.3,
1747073426.318,0.380645,0.374194,3.296774,
1747073426.319,0.351613,0.36129,3.3,
1747073426.32,0.332258,0.43871,3.3,
1747073426.321,0.341935,0.43871,3.3,
1747073426.322,0.309677,0.432258,3.3,
1747073426.323,0.251613,0.322581,3.296774,
1747073426.324,0.26129,0.409677,3.3,
1747073426.325,0.206452,0.364516,3.3,
1747073426.326,0.187097,0.358065,3.3,
1747073426.327,0.258065,0.409677,3.3,
1747073426.328,0.248387,0.393548,3.296774,
1747073426.329,0.245161,0.416129,3.3,
1747073426.33,0.270968,0.390323,3.3,
1747073426.331,0.258065,0.367742,3.3,
1747073426.332,0.280645,0.419355,3.3,
1747073426.333,0.303226,0.432258,3.3,
1747073426.334,0.325806,0.390323,3.3,
1747073426.335,0.335484,0.432258,3.3,
1747073426.336,0.354839,0.406452,3.3,
1747073426.337,0.367742,0.387097,3.3,
1747073426.338,0.374194,0.432258,3.3,
1747073426.339,0.377419,0.422581,3.296774,
1747073426.34,0.341935,0.335484,3.3,
1747073426.341,0.354839,0.409677,3.3,
1747073426.342,0.322581,0.274194,3.3,
1747073426.343,0.335484,0.36129,3.3,
1747073426.344,0.306452,0.23871,3.3,
1747073426.345,0.287097,0.232258,3.3,
1747073426.346,0.287097,0.277419,3.296774,
1747073426.347,0.264516,0.180645,3.3,
1747073426.348,0.222581,0.206452,3.3,
1747073426.351,0.222581,0.183871,3.283871,
1747073426.352,0.280645,0.2,3.3,
1747073426.353,0.325806,0.209677,3.3,
1747073426.354,0.219355,0.229032,3.290323,
1747073426.355,0.374194,0.222581,3.3,
1747073426.356,0.341935,0.229032,3.296774,
1747073426.357,0.290323,0.264516,0.016129,
1747073426.358,0.377419,0.280645,0.012903,
1747073426.359,0.390323,0.283871,0.009677,
1747073426.36,0.387097,0.309677,0.012903,
1747073426.361,0.441935,0.303226,0,
1747073426.362,0.422581,0.329032,0.019355,
1747073426.363,0.409677,0.325806,0.009677,
1747073426.364,0.380645,0.316129,0.029032,
1747073426.365,0.441935,0.3,0.006452,
1747073426.366,0.441935,0.270968,0.003226,
1747073426.367,0.409677,0.277419,0.019355,
1747073426.368,0.409677,0.26129,0,
1747073426.369,0.416129,0.26129,0.012903,
1747073426.37,0.409677,0.254839,0.012903,
1747073426.371,0.351613,0.251613,0,
1747073426.372,0.409677,0.264516,0,
1747073426.373,0.396774,0.296774,0.009677,
1747073426.374,0.396774,0.267742,0.006452,
1747073426.375,0.393548,0.319355,0,
1747073426.376,0.383871,0.309677,0.016129,
1747073426.377,0.325806,0.23871,0.080645,
1747073426.378,0.374194,0.264516,0.016129,
1747073426.379,0.409677,0.322581,0,
1747073426.38,0.429032,0.296774,0,
1747073426.381,0.432258,0.319355,0.009677,
1747073426.382,0.33871,0.280645,0,
1747073426.383,0.390323,0.377419,0.006452,
1747073426.384,0.409677,0.403226,0.006452,
1747073426.385,0.435484,0.435484,0,
1747073426.386,0.387097,0.370968,0.009677,
1747073426.387,0.409677,0.393548,0.025806,
1747073426.388,0.425806,0.43871,0,
1747073426.389,0.277419,0.422581,0,
1747073426.39,0.296774,0.380645,0.012903,
1747073426.391,0.332258,0.435484,0,
1747073426.392,0.316129,0.419355,0.006452,
1747073426.393,0.306452,0.435484,0.009677,
1747073426.394,0.193548,0.422581,0.022581,
1747073426.395,0.241935,0.316129,0.009677,
1747073426.396,0.193548,0.4,0.003226,
1747073426.397,0.203226,0.425806,0,
1747073426.398,0.206452,0.364516,0.009677,
1747073426.399,0.232258,0.409677,0,
1747073426.4,0.264516,0.406452,0.012903,
1747073426.401,0.267742,0.396774,0.019355,
1747073426.402,0.270968,0.393548,0.009677,
1747073426.403,0.267742,0.422581,0,
1747073426.404,0.296774,0.429032,0.006452,
1747073426.405,0.293548,0.396774,0,
1747073426.406,0.329032,0.425806,0.003226,
1747073426.407,0.341935,0.36129,0.003226,
1747073426.408,0.351613,0.409677,0,
1747073426.409,0.364516,0.409677,0,
1747073426.41,0.36129,0.409677,0,
1747073426.411,0.36129,0.409677,0.003226,
1747073426.412,0.374194,0.364516,0.009677,
1747073426.413,0.325806,0.312903,0,
1747073426.414,0.316129,0.258065,0.003226,
1747073426.415,0.322581,0.358065,0,
1747073426.416,0.3,0.287097,0,
1747073426.417,0.287097,0.303226,0,
1747073426.418,0.293548,0.319355,0,
1747073426.419,0.258065,0.212903,0.003226,
1747073426.42,0.258065,0.222581,0.016129,
1747073426.421,0.206452,0.174194,0.019355,
1747073426.422,0.212903,0.177419,0.006452,
1747073426.423,0.216129,0.196774,0.006452,
1747073426.424,0.203226,0.203226,0.009677,
1747073426.425,0.206452,0.225806,0.009677,
1747073426.426,0.26129,0.232258,0,
1747073426.427,0.3,0.216129,0.012903,
1747073426.428,0.312903,0.270968,0.006452,
1747073426.429,0.306452,0.267742,0.009677,
1747073426.43,0.283871,0.280645,0,
1747073426.431,0.409677,0.316129,0.006452,
1747073426.432,0.377419,0.303226,0.003226,
1747073426.433,0.406452,0.312903,0.006452,
1747073426.434,0.454839,0.309677,0,
1747073426.435,0.441935,0.303226,0.009677,
1747073426.436,0.351613,0.303226,0.012903,
1747073426.437,0.43871,0.3,0.012903,
1747073426.438,0.393548,0.290323,0.006452,
1747073426.439,0.341935,0.267742,0.025806,
1747073426.44,0.33871,0.264516,0,
1747073426.441,0.432258,0.23871,0,
1747073426.442,0.416129,0.264516,0.006452,
1747073426.443,0.409677,0.248387,0,
1747073426.444,0.422581,0.251613,0.012903,
1747073426.445,0.4,0.206452,0.012903,
1747073426.446,0.335484,0.248387,0.006452,
1747073426.447,0.390323,0.267742,0.003226,
1747073426.448,0.403226,0.296774,0.012903,
1747073426.449,0.390323,0.296774,0,
1747073426.452,0.387097,0.267742,0,
1747073426.453,0.451613,0.267742,0.009677,
1747073426.454,0.429032,0.412903,0.012903,
1747073426.455,0.409677,0.312903,0,
1747073426.461,0.451613,0.374194,0.006452,
1747073426.462,0.364516,0.432258,3.3,
1747073426.463,0.341935,0.43871,3.3,
1747073426.464,0.335484,0.396774,3.3,
1747073426.465,0.241935,0.33871,3.3,
1747073426.466,0.2,0.422581,3.3,
1747073426.467,0.209677,0.306452,3.283871,
1747073426.468,0.206452,0.341935,3.3,
1747073426.469,0.23871,0.390323,3.3,
1747073426.47,0.23871,0.390323,3.3,
1747073426.472,0.280645,0.4,3.3,
1747073426.473,0.264516,0.416129,3.3,
1747073426.474,0.277419,0.390323,3.3,
1747073426.475,0.254839,0.383871,3.3,
1747073426.476,0.296774,0.4,3.293548,
1747073426.477,0.325806,0.422581,3.3,
1747073426.478,0.332258,0.429032,3.3,
1747073426.48,0.36129,0.422581,3.3,
1747073426.482,0.380645,0.419355,3.296774,
1747073426.483,0.367742,0.422581,3.293548,
1747073426.484,0.367742,0.393548,3.3,
1747073426.485,0.348387,0.377419,3.3,
1747073426.486,0.341935,0.374194,3.3,
1747073426.487,0.329032,0.325806,3.3,
1747073426.488,0.290323,0.222581,3.3,
1747073426.489,0.283871,0.225806,3.3,
1747073426.49,0.254839,0.203226,3.290323,
1747073426.491,0.232258,0.190323,3.280645,
1747073426.492,0.235484,0.177419,3.3,
1747073426.493,0.232258,0.174194,3.3,
1747073426.494,0.229032,0.183871,3.3,
1747073426.495,0.229032,0.193548,3.287097,
1747073426.498,0.209677,0.203226,3.3,
1747073426.499,0.358065,0.248387,3.277419,
1747073426.5,0.329032,0.254839,3.3,
1747073426.501,0.335484,0.290323,3.296774,
1747073426.502,0.358065,0.296774,3.3,
1747073426.503,0.445161,0.3,3.3,
1747073426.504,0.409677,0.296774,3.3,
1747073426.505,0.454839,0.303226,3.3,
1747073426.506,0.46129,0.296774,3.3,
1747073426.507,0.448387,0.316129,3.3,
1747073426.508,0.445161,0.287097,3.3,
1747073426.509,0.435484,0.293548,3.3,
1747073426.51,0.36129,0.277419,3.287097,
1747073426.511,0.419355,0.270968,3.3,
1747073426.512,0.367742,0.254839,3.3,
1747073426.513,0.435484,0.254839,3.293548,
1747073426.514,0.387097,0.251613,3.287097,
