timestamp(ms),adc1,adc2,adc3,
"1747073360.296","0.241935","0.341935","0.022581",
"1747073360.297","0.251613","0.383871","0.006452",
"1747073360.298","0.270968","0.396774","0.009677",
"1747073360.299","0.277419","0.409677","0",
"1747073360.3","0.293548","0.419355","0.003226",
"1747073360.301","0.293548","0.409677","0",
"1747073360.302","0.325806","0.43871","0.006452",
"1747073360.303","0.316129","0.351613","0",
"1747073360.304","0.351613","0.425806","0.006452",
"1747073360.305","0.367742","0.4","0.006452",
"1747073360.306","0.367742","0.432258","0",
"1747073360.307","0.354839","0.419355","0.009677",
"1747073360.308","0.345161","0.396774","0.025806",
"1747073360.309","0.312903","0.306452","0.012903",
"1747073360.31","0.316129","0.370968","0.006452",
"1747073360.311","0.309677","0.348387","0",
"1747073360.312","0.283871","0.303226","0.019355",
"1747073360.313","0.26129","0.216129","0",
"1747073360.314","0.245161","0.174194","0",
"1747073360.315","0.229032","0.167742","0",
"1747073360.316","0.212903","0.206452","0",
"1747073360.317","0.203226","0.167742","0",
"1747073360.318","0.216129","0.177419","0.009677",
"1747073360.319","0.209677","0.216129","0.003226",
"1747073360.32","0.225806","0.219355","0",
"1747073360.321","0.245161","0.209677","3.3",
"1747073360.322","0.267742","0.229032","3.3",
"1747073360.323","0.377419","0.241935","3.3",
"1747073360.324","0.425806","0.245161","3.3",
"1747073360.325","0.416129","0.267742","3.3",
"1747073360.326","0.329032","0.293548","3.3",
"1747073360.327","0.458065","0.287097","3.277419",
"1747073360.328","0.409677","0.319355","3.3",
"1747073360.329","0.406452","0.329032","3.3",
"1747073360.33","0.406452","0.309677","3.3",
"1747073360.331","0.467742","0.290323","3.3",
"1747073360.332","0.409677","0.296774","3.3",
"1747073360.333","0.448387","0.287097","3.3",
"1747073360.334","0.377419","0.270968","3.3",
"1747073360.335","0.36129","0.264516","3.3",
"1747073360.336","0.43871","0.254839","3.3",
"1747073360.337","0.409677","0.2","3.3",
"1747073360.338","0.419355","0.26129","3.293548",
"1747073360.339","0.354839","0.258065","3.3",
"1747073360.34","0.348387","0.26129","3.3",
"1747073360.341","0.409677","0.312903","3.3",
"1747073360.342","0.435484","0.312903","3.296774",
"1747073360.343","0.374194","0.258065","3.3",
"1747073360.344","0.348387","0.241935","3.3",
"1747073360.345","0.370968","0.277419","3.3",
"1747073360.346","0.387097","0.277419","3.3",
"1747073360.347","0.412903","0.293548","3.296774",
"1747073360.348","0.445161","0.403226","3.3",
"1747073360.349","0.435484","0.412903","3.3",
"1747073360.35","0.435484","0.412903","3.3",
"1747073360.351","0.409677","0.335484","3.293548",
"1747073360.353","0.43871","0.445161","3.3",
"1747073360.354","0.432258","0.458065","3.287097",
"1747073360.355","0.312903","0.419355","3.3",
"1747073360.356","0.409677","0.409677","3.287097",
"1747073360.357","0.312903","0.43871","3.3",
"1747073360.358","0.36129","0.43871","3.296774",
"1747073360.359","0.319355","0.390323","3.3",
"1747073360.36","0.329032","0.429032","3.290323",
"1747073360.361","0.2","0.429032","3.3",
"1747073360.362","0.254839","0.387097","3.290323",
"1747073360.363","0.245161","0.393548","3.3",
"1747073360.364","0.206452","0.351613","3.296774",
"1747073360.365","0.267742","0.409677","3.3",
"1747073360.366","0.251613","0.396774","3.3",
"1747073360.367","0.277419","0.409677","3.3",
"1747073360.368","0.280645","0.406452","3.3",
"1747073360.369","0.274194","0.422581","3.3",
"1747073360.37","0.277419","0.425806","3.3",
"1747073360.371","0.290323","0.409677","3.283871",
"1747073360.372","0.309677","0.43871","3.3",
"1747073360.373","0.322581","0.367742","3.3",
"1747073360.374","0.33871","0.441935","3.3",
"1747073360.375","0.341935","0.406452","3.3",
"1747073360.376","0.367742","0.383871","3.3",
"1747073360.377","0.377419","0.416129","3.3",
"1747073360.378","0.374194","0.458065","3.3",
"1747073360.379","0.364516","0.406452","3.3",
"1747073360.38","0.319355","0.277419","3.3",
"1747073360.381",,,"3.3",
"1747073360.382","0.312903","0.335484","3.3",
"1747073360.383","0.296774","0.264516","3.3",
"1747073360.384","0.277419","0.341935","3.3",
"1747073360.385","0.254839","0.222581","3.3",
"1747073360.386","0.270968","0.222581","3.3",
"1747073360.387","0.219355","0.209677","3.290323",
"1747073360.388","0.235484","0.16129","3.3",
"1747073360.389","0.222581","0.180645","3.3",
"1747073360.39","0.222581","0.193548","3.3",
"1747073360.391","0.225806","0.2","3.3",
"1747073360.392","0.26129","0.206452","3.3",
"1747073360.393","0.206452","0.225806","3.3",
"1747073360.394","0.332258","0.219355","3.3",
"1747073360.395","0.406452","0.245161","3.3",
"1747073360.396","0.416129","0.251613","3.3",
"1747073360.397","0.416129","0.26129","3.3",
"1747073360.398","0.348387","0.296774","3.3",
"1747073360.399","0.432258","0.309677","3.3",
"1747073360.4","0.409677","0.325806","3.3",
"1747073360.401","0.432258","0.332258","3.3",
"1747073360.402","0.451613","0.319355","3.3",
"1747073360.403","0.451613","0.303226","3.287097",
"1747073360.404","0.419355","0.293548","3.3",
"1747073360.405","0.448387","0.26129","3.3",
"1747073360.406","0.445161","0.270968","3.3",
"1747073360.407","0.451613","0.241935","3.254839",
"1747073360.408","0.441935","0.232258","3.3",
"1747073360.409","0.396774","0.26129","3.3",
"1747073360.41","0.419355","0.280645","3.3",
"1747073360.411","0.396774","0.3","3.3",
"1747073360.412","0.422581","0.287097","3.3",
"1747073360.413","0.329032","0.309677","3.3",
"1747073360.414","0.387097","0.270968","3.3",
"1747073360.415","0.4","0.26129","3.280645",
"1747073360.416","0.409677","0.3","3.296774",
"1747073360.417","0.422581","0.335484","3.3",
"1747073360.418","0.409677","0.264516","3.296774",
"1747073360.419","0.451613","0.396774","3.3",
"1747073360.42","0.425806","0.393548","3.3",
"1747073360.421","0.396774","0.348387","3.3",
"1747073360.422","0.422581","0.412903","0",
"1747073360.423","0.432258","0.435484","0.003226",
"1747073360.424","0.364516","0.409677","0.003226",
"1747073360.425","0.348387","0.409677","0.003226",
"1747073360.426","0.358065","0.429032","0",
"1747073360.427","0.296774","0.409677","0",
"1747073360.428","0.296774","0.396774","0.019355",
"1747073360.429","0.264516","0.409677","0.006452",
"1747073360.43","0.241935","0.435484","0.009677",
"1747073360.431","0.216129","0.425806","0",
"1747073360.432","0.248387","0.445161","0.009677",
"1747073360.434","0.2","0.345161","0.006452",
"1747073360.435","0.235484","0.406452","0.009677",
"1747073360.436","0.206452","0.403226","0.003226",
"1747073360.437","0.245161","0.322581","0.006452",
"1747073360.438","0.235484","0.416129","0.003226",
"1747073360.439","0.277419","0.422581","0.006452",
"1747073360.44","0.267742","0.4","0.003226",
"1747073360.441","0.270968","0.406452","0.009677",
"1747073360.442","0.270968","0.396774","0",
"1747073360.444","0.3","0.416129","0.012903",
"1747073360.445","0.312903","0.409677","0.016129",
"1747073360.446","0.325806","0.396774","0.016129",
"1747073360.447","0.36129","0.441935","0.009677",
"1747073360.448","0.36129","0.419355","0.019355",
"1747073360.449","0.364516","0.422581","0.006452",
"1747073360.45","0.354839","0.419355","0",
"1747073360.451","0.316129","0.341935","0",
"1747073360.452","0.329032","0.377419","0.006452",
"1747073360.453","0.325806","0.354839","0",
"1747073360.454","0.290323","0.270968","0.012903",
"1747073360.455","0.283871","0.293548","0.016129",
"1747073360.456","0.277419","0.193548","0.022581",
"1747073360.457","0.264516","0.180645","0.003226",
"1747073360.458","0.241935","0.248387","0",
"1747073360.459","0.2","0.206452","0",
"1747073360.46","0.206452","0.164516","0.006452",
"1747073360.461","0.209677","0.203226","0.009677",
"1747073360.462","0.209677","0.2","0.006452",
"1747073360.463","0.496774","0.203226","0.009677",
"1747073360.464","0.316129","0.206452","0",
"1747073360.465","0.26129","0.229032","0.016129",
"1747073360.466","0.345161","0.254839","0.006452",
"1747073360.467","0.348387","0.258065","0",
"1747073360.468","0.33871","0.264516","0.012903",
"1747073360.469","0.370968","0.296774","0",
"1747073360.47","0.419355","0.293548","0",
"1747073360.471","0.409677","0.325806","0",
"1747073360.472","0.409677","0.306452","0.016129",
"1747073360.473","0.409677","0.319355","0.016129",
"1747073360.474","0.445161","0.3","0.016129",
"1747073360.475","0.435484","0.3","0.012903",
"1747073360.476","0.441935","0.283871","0",
"1747073360.477","0.370968","0.270968","0.003226",
"1747073360.478","0.419355","0.258065","0.003226",
"1747073360.479","0.43871","0.248387","0",
"1747073360.48","0.383871","0.248387","0.006452",
"1747073360.481","0.396774","0.283871","0",
"1747073360.482","0.409677","0.296774","0",
"1747073360.483","0.429032","0.264516","0.003226",
"1747073360.484","0.367742","0.241935","0.003226",
"1747073360.485","0.329032","0.248387","0",
"1747073360.486","0.435484","0.245161","0.009677",
"1747073360.487","0.409677","0.251613","0.006452",
"1747073360.488","0.403226","0.280645","0",
"1747073360.489","0.451613","0.348387","0",
"1747073360.49","0.441935","0.254839","0",
"1747073360.491","0.393548","0.332258","0.009677",
"1747073360.492","0.419355","0.390323","0.003226",
"1747073360.493","0.377419","0.370968","0.009677",
"1747073360.494","0.43871","0.429032","0.006452",
"1747073360.495","0.435484","0.432258","0",
"1747073360.496","0.448387","0.416129","0",
"1747073360.497","0.409677","0.454839","0",
"1747073360.498","0.312903","0.422581","0",
"1747073360.499","0.325806","0.370968","0",
"1747073360.5","0.290323","0.383871","0",
"1747073360.501","0.367742","0.409677","0.012903",
"1747073360.502","0.296774","0.345161","0.003226",
"1747073360.503","0.322581","0.409677","0",
"1747073360.504","0.270968","0.4","0",
"1747073360.505","0.183871","0.429032","0.029032",
"1747073360.506","0.2","0.409677","0.012903",
"1747073360.507","0.203226","0.390323","0.003226",
"1747073360.508","0.258065","0.393548","0",
"1747073360.509","0.267742","0.403226","0.009677",
"1747073360.51","0.254839","0.377419","0",
"1747073360.511","0.245161","0.387097","0.029032",
"1747073360.512","0.26129","0.422581","0.029032",
"1747073360.513","0.274194","0.43871","0.009677",
"1747073360.514","0.290323","0.435484","0.009677",
"1747073360.515","0.3","0.412903","0.006452",
"1747073360.516","0.322581","0.441935","0.009677",
"1747073360.517","0.33871","0.412903","0",
"1747073360.518","0.351613","0.43871","0.012903",
"1747073360.519","0.370968","0.451613","0.009677",
"1747073360.52","0.374194","0.409677","0",
"1747073360.521","0.364516","0.432258","3.3",
"1747073360.522","0.33871","0.348387","3.3",
"1747073360.523","0.341935","0.409677","3.3",
"1747073360.525","0.3","0.316129","3.3",
"1747073360.526","0.316129","0.319355","3.3",
"1747073360.527","0.3","0.341935","3.293548",
"1747073360.528","0.26129","0.203226","3.3",
"1747073360.529","0.23871","0.174194","3.3",
"1747073360.53","0.235484","0.177419","3.3",
"1747073360.531","0.219355","0.170968","3.3",
"1747073360.532","0.219355","0.16129","3.3",
"1747073360.533","0.229032","0.196774","3.3",
"1747073360.534","0.23871","0.206452","3.3",
"1747073360.535","0.254839","0.203226","3.3",
"1747073360.536","0.358065","0.219355","3.3",
"1747073360.537","0.267742","0.229032","3.3",
"1747073360.538","0.412903","0.254839","3.3",
"1747073360.539","0.341935","0.258065","3.3",
"1747073360.54","0.409677","0.290323","3.3",
"1747073360.541","0.36129","0.312903","3.3",
"1747073360.542","0.33871","0.316129","3.3",
"1747073360.543","0.422581","0.329032","3.280645",
"1747073360.544","0.43871","0.325806","3.3",
"1747073360.545","0.429032","0.303226","3.3",
"1747073360.546","0.416129","0.303226","3.251613",
"1747073360.547","0.445161","0.293548","3.3",
"1747073360.548","0.448387","0.264516","3.3",
"1747073360.549","0.445161","0.258065","3.3",
"1747073360.55","0.432258","0.264516","3.3",
"1747073360.551","0.419355","0.251613","3.3",
"1747073360.552","0.380645","0.23871","3.283871",
"1747073360.553","0.364516","0.264516","3.3",
"1747073360.554","0.393548","0.283871","3.264516",
"1747073360.555","0.367742","0.248387","3.3",
"1747073360.556","0.309677","0.251613","3.3",
"1747073360.557","0.409677","0.274194","3.3",
"1747073360.558","0.448387","0.319355","3.3",
"1747073360.559","0.396774","0.306452","3.3",
"1747073360.56","0.403226","0.248387","3.3",
"1747073360.561","0.448387","0.377419","3.287097",
"1747073360.562","0.464516","0.380645","3.3",
"1747073360.563","0.445161","0.416129","3.3",
"1747073360.564","0.43871","0.412903","3.3",
"1747073360.565","0.416129","0.387097","3.3",
"1747073360.566","0.458065","0.406452","3.3",
"1747073360.567","0.390323","0.409677","3.3",
"1747073360.568","0.406452","0.432258","3.3",
"1747073360.569","0.412903","0.445161","3.3",
"1747073360.57","0.419355","0.448387","3.3",
"1747073360.571","0.280645","0.409677","3.3",
"1747073360.572","0.33871","0.341935","3.3",
"1747073360.573","0.335484","0.387097","3.3",
"1747073360.574","0.316129","0.435484","3.3",
"1747073360.575","0.312903","0.409677","3.3",
"1747073360.576","0.206452","0.403226","3.3",
"1747073360.577","0.203226","0.422581","3.3",
"1747073360.578","0.264516","0.396774","3.3",
"1747073360.579","0.241935","0.335484","3.3",
"1747073360.58","0.280645","0.409677","3.3",
"1747073360.581","0.251613","0.403226","3.3",
"1747073360.582","0.26129","0.422581","3.283871",
"1747073360.583","0.280645","0.412903","3.296774",
"1747073360.584","0.270968","0.354839","3.3",
"1747073360.585","0.287097","0.429032","3.3",
"1747073360.586","0.303226","0.432258","3.283871",
"1747073360.587","0.322581","0.432258","3.3",
"1747073360.588","0.335484","0.387097","3.3",
"1747073360.589","0.348387","0.416129","3.277419",
"1747073360.59","0.33871","0.409677","3.3",
"1747073360.591","0.374194","0.429032","3.3",
"1747073360.592","0.367742","0.422581","3.3",
"1747073360.593","0.364516","0.409677","3.3",
"1747073360.594","0.358065","0.377419","3.3",
"1747073360.595","0.312903","0.245161","3.3",
"1747073360.596","0.316129","0.270968","3.3",
"1747073360.597","0.3","0.264516","3.3",
"1747073360.598","0.293548","0.251613","3.280645",
"1747073360.599","0.283871","0.196774","3.3",
"1747073360.6","0.248387","0.167742","3.3",
"1747073360.601","0.235484","0.245161","3.3",
"1747073360.602","0.206452","0.2","3.3",
"1747073360.603","0.225806","0.164516","3.3",
"1747073360.604","0.225806","0.183871","3.3",
"1747073360.605","0.241935","0.2","3.3",
"1747073360.606","0.23871","0.203226","3.3",
"1747073360.607","0.341935","0.209677","3.3",
"1747073360.608","0.248387","0.225806","3.3",
"1747073360.61","0.396774","0.248387","3.3",
"1747073360.611","0.374194","0.287097","3.3",
"1747073360.612","0.406452","0.287097","3.3",
"1747073360.613","0.448387","0.290323","3.3",
"1747073360.614","0.464516","0.303226","3.3",
"1747073360.615","0.46129","0.329032","3.3",
"1747073360.616","0.451613","0.319355","3.277419",
"1747073360.617","0.390323","0.309677","3.3",
"1747073360.618","0.445161","0.3","3.3",
"1747073360.619","0.377419","0.290323","3.3",
"1747073360.62","0.4","0.277419","3.3",
"1747073360.621","0.445161","0.245161","3.3",
"1747073360.622","0.432258","0.251613","0",
"1747073360.623","0.422581","0.251613","0",
"1747073360.624","0.409677","0.251613","0",
"1747073360.625","0.4","0.264516","0",
"1747073360.626","0.345161","0.26129","0",
"1747073360.627","0.406452","0.251613","0.006452",
"1747073360.628","0.406452","0.293548","0",
"1747073360.629","0.403226","0.264516","0",
"1747073360.63","0.374194","0.293548","0.012903",
"1747073360.631","0.367742","0.280645","0",
"1747073360.632","0.441935","0.351613","0.016129",
"1747073360.633","0.432258","0.409677","0.009677",
"1747073360.634","0.370968","0.270968","0",
"1747073360.635","0.445161","0.319355","0.009677",
"1747073360.636","0.43871","0.425806","0.041935",
"1747073360.637","0.445161","0.435484","0.003226",
"1747073360.638","0.46129","0.454839","0.006452",
"1747073360.639","0.409677","0.441935","0",
"1747073360.64","0.419355","0.451613","0.012903",
"1747073360.641","0.377419","0.441935","0.009677",
"1747073360.642","0.351613","0.43871","0.016129",
"1747073360.643","0.354839","0.458065","0.012903",
"1747073360.644","0.348387","0.409677","0.006452",
"1747073360.645","0.23871","0.43871","0",
"1747073360.646","0.316129","0.429032","0",
"1747073360.647","0.277419","0.422581","0.022581",
"1747073360.648","0.241935","0.354839","0",
"1747073360.649","0.193548","0.358065","0.009677",
"1747073360.65","0.206452","0.316129","0.022581",
