timestamp(ms),adc1,adc2,adc3,
"1747073284.886","0.209677","0.177419","0.003226",
"1747073284.887","0.229032","0.187097","0",
"1747073284.888","0.209677","0.180645","0",
"1747073284.889","0.206452","0.180645","0.025806",
"1747073284.892","0.222581","0.193548","0.012903",
"1747073284.893","0.193548","0.232258","0.009677",
"1747073284.894","0.280645","0.241935","0.009677",
"1747073284.895","0.309677","0.258065","0",
"1747073284.896","0.322581","0.287097","0.009677",
"1747073284.897","0.335484","0.306452","3.3",
"1747073284.898","0.441935","0.319355","3.3",
"1747073284.899","0.406452","0.329032","3.3",
"1747073284.9","0.422581","0.335484","3.3",
"1747073284.901","0.383871","0.322581","3.3",
"1747073284.902","0.425806","0.322581","3.3",
"1747073284.903","0.458065","0.290323","3.3",
"1747073284.904","0.432258","0.290323","3.3",
"1747073284.905","0.409677","0.270968","3.3",
"1747073284.906","0.432258","0.277419","3.3",
"1747073284.907","0.448387","0.241935","3.3",
"1747073284.908","0.345161","0.241935","3.3",
"1747073284.909","0.432258","0.274194","3.3",
"1747073284.91","0.393548","0.26129","3.3",
"1747073284.911","0.403226","0.26129","3.3",
"1747073284.912","0.370968","0.283871","3.3",
"1747073284.913","0.441935","0.303226","3.3",
"1747073284.914","0.351613","0.309677","3.290323",
"1747073284.915","0.367742","0.248387","3.3",
"1747073284.916","0.370968","0.290323","3.3",
"1747073284.917","0.458065","0.325806","3.3",
"1747073284.918","0.451613","0.4","3.3",
"1747073284.919","0.464516","0.374194","3.287097",
"1747073284.92","0.454839","0.393548","3.3",
"1747073284.921","0.470968","0.409677","3.3",
"1747073284.922","0.43871","0.422581","3.3",
"1747073284.923","0.458065","0.448387","3.277419",
"1747073284.924","0.4","0.422581","3.3",
"1747073284.925","0.454839","0.403226","3.3",
"1747073284.926","0.425806","0.390323","3.3",
"1747073284.929","0.354839","0.409677","3.3",
"1747073284.93","0.232258","0.422581","3.3",
"1747073284.931","0.325806","0.429032","3.3",
"1747073284.932","0.312903","0.390323","3.3",
"1747073284.933","0.196774","0.416129","3.287097",
"1747073284.934","0.258065","0.380645","3.3",
"1747073284.935","0.216129","0.409677","3.3",
"1747073284.936","0.254839","0.419355","3.3",
"1747073284.937","0.274194","0.409677","3.293548",
"1747073284.938","0.258065","0.422581","3.3",
"1747073284.939","0.280645","0.4","3.3",
"1747073284.94","0.277419","0.409677","3.3",
"1747073284.941","0.290323","0.419355","3.3",
"1747073284.942","0.309677","0.416129","3.3",
"1747073284.943","0.319355","0.435484","3.3",
"1747073284.944","0.332258","0.419355","3.293548",
"1747073284.945","0.351613","0.441935","3.3",
"1747073284.946","0.254839","0.403226","3.3",
"1747073284.947","0.374194","0.445161","3.287097",
"1747073284.948","0.380645","0.43871","3.3",
"1747073284.949","0.348387","0.335484","3.3",
"1747073284.95","0.332258","0.316129","3.3",
"1747073284.951","0.354839","0.335484","3.3",
"1747073284.952","0.348387","0.367742","3.3",
"1747073284.953","0.335484","0.332258","3.274194",
"1747073284.954","0.303226","0.3","3.3",
"1747073284.955","0.296774","0.23871","3.3",
"1747073284.956","0.3","0.277419","3.3",
"1747073284.957","0.254839","0.222581","3.296774",
"1747073284.958","0.216129","0.196774","3.3",
"1747073284.959","0.216129","0.209677","3.3",
"1747073284.96","0.232258","0.187097","3.3",
"1747073284.961","0.222581","0.193548","3.3",
"1747073284.962","0.248387","0.2","3.3",
"1747073284.963","0.23871","0.212903","3.3",
"1747073284.964","0.222581","0.23871","3.3",
"1747073284.965","0.367742","0.23871","3.3",
"1747073284.966","0.396774","0.254839","3.3",
"1747073284.967","0.332258","0.280645","3.283871",
"1747073284.968","0.412903","0.283871","3.3",
"1747073284.969","0.387097","0.293548","3.3",
"1747073284.97","0.458065","0.303226","3.3",
"1747073284.971","0.425806","0.33871","3.3",
"1747073284.972","0.458065","0.329032","3.3",
"1747073284.973","0.46129","0.309677","3.3",
"1747073284.974","0.46129","0.296774","3.3",
"1747073284.975","0.445161","0.293548","3.3",
"1747073284.976","0.445161","0.267742","3.3",
"1747073284.977","0.454839","0.274194","3.3",
"1747073284.978","0.403226","0.267742","3.3",
"1747073284.979","0.435484","0.251613","3.3",
"1747073284.98","0.383871","0.254839","3.3",
"1747073284.981","0.329032","0.264516","3.3",
"1747073284.982","0.412903","0.270968","3.3",
"1747073284.983","0.422581","0.254839","3.3",
"1747073284.984","0.406452","0.280645","3.287097",
"1747073284.985","0.325806","0.245161","3.3",
"1747073284.986","0.409677","0.245161","3.296774",
"1747073284.987","0.451613","0.319355","3.3",
"1747073284.988","0.351613","0.245161","3.3",
"1747073284.989","0.454839","0.393548","3.3",
"1747073284.99","0.464516","0.380645","3.287097",
"1747073284.991","0.464516","0.380645","3.3",
"1747073284.992","0.451613","0.358065","3.3",
"1747073284.993","0.467742","0.358065","3.3",
"1747073284.994","0.464516","0.406452","3.3",
"1747073284.995","0.422581","0.43871","3.3",
"1747073284.996","0.432258","0.448387","3.3",
"1747073284.997","0.364516","0.312903","0.012903",
"1747073284.998","0.396774","0.377419","0",
"1747073284.999","0.393548","0.445161","0",
"1747073285","0.287097","0.380645","0.006452",
"1747073285.001","0.319355","0.383871","0.003226",
"1747073285.002","0.341935","0.432258","0.012903",
"1747073285.003","0.303226","0.419355","0.006452",
"1747073285.004","0.241935","0.377419","0.006452",
"1747073285.005","0.2","0.380645","0.016129",
"1747073285.006","0.245161","0.345161","0",
"1747073285.007","0.203226","0.383871","0.012903",
"1747073285.008","0.251613","0.409677","0.012903",
"1747073285.009","0.235484","0.335484","0",
"1747073285.01","0.274194","0.409677","0.003226",
"1747073285.011","0.267742","0.412903","0",
"1747073285.012","0.280645","0.422581","0.1",
"1747073285.013","0.293548","0.425806","0.003226",
"1747073285.014","0.306452","0.435484","0.006452",
"1747073285.015","0.319355","0.435484","0.019355",
"1747073285.016","0.335484","0.432258","0.006452",
"1747073285.017","0.329032","0.358065","0",
"1747073285.018","0.370968","0.435484","0",
"1747073285.019","0.374194","0.422581","0.012903",
"1747073285.02","0.367742","0.416129","0.003226",
"1747073285.021","0.358065","0.422581","0.022581",
"1747073285.022","0.329032","0.335484","0.019355",
"1747073285.023","0.33871","0.387097","0.012903",
"1747073285.024","0.33871","0.329032","0.016129",
"1747073285.025","0.316129","0.345161","0",
"1747073285.026","0.306452","0.319355","0.012903",
"1747073285.027","0.277419","0.293548","0.012903",
"1747073285.028","0.241935","0.216129","0",
"1747073285.029","0.219355","0.187097","0.016129",
"1747073285.03","0.212903","0.187097","0.009677",
"1747073285.031","0.212903","0.177419","0.009677",
"1747073285.032","0.229032","0.203226","0",
"1747073285.033","0.232258","0.203226","0.016129",
"1747073285.034","0.280645","0.212903","0.009677",
"1747073285.035","0.267742","0.212903","0",
"1747073285.036","0.235484","0.245161","0.016129",
"1747073285.037","0.283871","0.264516","0.006452",
"1747073285.038","0.403226","0.258065","0",
"1747073285.039","0.396774","0.290323","0.009677",
"1747073285.04","0.390323","0.277419","0.012903",
"1747073285.041","0.403226","0.322581","0",
"1747073285.042","0.425806","0.329032","0.006452",
"1747073285.043","0.435484","0.335484","0.012903",
"1747073285.044","0.396774","0.325806","0",
"1747073285.045","0.409677","0.319355","0.025806",
"1747073285.046","0.387097","0.303226","0.016129",
"1747073285.047","0.412903","0.341935","0.006452",
"1747073285.048","0.441935","0.267742","0.009677",
"1747073285.049","0.409677","0.270968","0",
"1747073285.05","0.409677","0.264516","0.009677",
"1747073285.051","0.422581","0.254839","0.006452",
"1747073285.052","0.348387","0.26129","0.012903",
"1747073285.053","0.370968","0.264516","0",
"1747073285.054","0.335484","0.264516","0",
"1747073285.055","0.345161","0.303226","0.006452",
"1747073285.056","0.370968","0.23871","0.006452",
"1747073285.057","0.341935","0.251613","0.006452",
"1747073285.058","0.425806","0.354839","0",
"1747073285.059","0.448387","0.322581","0.003226",
"1747073285.06","0.441935","0.4","0.019355",
"1747073285.061","0.435484","0.380645","0",
"1747073285.062","0.406452","0.3","0.019355",
"1747073285.063","0.351613","0.309677","0.016129",
"1747073285.064","0.448387","0.43871","0.025806",
"1747073285.065","0.409677","0.403226","0.003226",
"1747073285.066","0.406452","0.419355","0.012903",
"1747073285.067","0.396774","0.435484","0.012903",
"1747073285.068","0.380645","0.4","0.003226",
"1747073285.069","0.367742","0.432258","0.019355",
"1747073285.07","0.280645","0.422581","0.009677",
"1747073285.071","0.393548","0.406452","0.016129",
"1747073285.072","0.274194","0.380645","0.006452",
"1747073285.073","0.322581","0.43871","0",
"1747073285.074","0.196774","0.422581","0.006452",
"1747073285.075","0.216129","0.393548","0.019355",
"1747073285.076","0.196774","0.403226","0",
"1747073285.077","0.241935","0.383871","0.009677",
"1747073285.078","0.235484","0.387097","0.012903",
"1747073285.079","0.254839","0.354839","0.006452",
"1747073285.08","0.245161","0.409677","0.003226",
"1747073285.081","0.251613","0.364516","0",
"1747073285.082","0.248387","0.341935","0.012903",
"1747073285.083","0.270968","0.393548","0.019355",
"1747073285.084","0.280645","0.409677","0",
"1747073285.085","0.296774","0.393548","0",
"1747073285.086","0.283871","0.393548","0.016129",
"1747073285.087","0.329032","0.43871","0",
"1747073285.088","0.348387","0.367742","0.003226",
"1747073285.089","0.348387","0.409677","0",
"1747073285.09","0.370968","0.406452","0.003226",
"1747073285.093","0.364516","0.406452","0",
"1747073285.094","0.329032","0.319355","0.016129",
"1747073285.095","0.341935","0.380645","0.022581",
"1747073285.096","0.335484","0.4","0.006452",
"1747073285.097","0.332258","0.335484","0.019355",
"1747073285.098","0.296774","0.254839","3.3",
"1747073285.099","0.303226","0.274194","3.3",
"1747073285.1","0.232258","0.219355","3.3",
"1747073285.101","0.267742","0.222581","3.3",
"1747073285.102","0.241935","0.209677","3.3",
"1747073285.103","0.219355","0.167742","3.3",
"1747073285.104","0.225806","0.2","3.3",
"1747073285.105","0.287097","0.2","3.3",
"1747073285.106","0.245161","0.206452","3.296774",
"1747073285.107","0.248387","0.229032","3.3",
"1747073285.108","0.274194","0.235484","3.3",
"1747073285.109","0.374194","0.274194","3.3",
"1747073285.11","0.390323","0.267742","3.3",
"1747073285.111","0.377419","0.296774","3.3",
"1747073285.112","0.432258","0.306452","3.3",
"1747073285.113","0.435484","0.329032","3.3",
"1747073285.114","0.441935","0.329032","3.3",
"1747073285.115","0.406452","0.325806","3.3",
"1747073285.116","0.458065","0.303226","3.3",
"1747073285.117","0.377419","0.3","3.3",
"1747073285.118","0.445161","0.280645","3.296774",
"1747073285.119","0.441935","0.274194","3.3",
"1747073285.12","0.454839","0.277419","3.3",
"1747073285.121","0.425806","0.267742","3.3",
"1747073285.123","0.441935","0.26129","3.3",
"1747073285.124","0.403226","0.254839","3.3",
"1747073285.125","0.36129","0.264516","3.3",
"1747073285.126","0.419355","0.258065","3.3",
"1747073285.127","0.432258","0.296774","3.3",
"1747073285.128","0.409677","0.316129","3.3",
"1747073285.129","0.354839","0.248387","3.3",
"1747073285.13","0.370968","0.3","3.3",
"1747073285.131","0.33871","0.245161","3.3",
"1747073285.132","0.412903","0.270968","3.3",
"1747073285.133","0.454839","0.3","3.3",
"1747073285.134","0.432258","0.390323","3.3",
"1747073285.135","0.451613","0.419355","3.3",
"1747073285.136","0.419355","0.329032","3.3",
"1747073285.137","0.467742","0.364516","3.3",
"1747073285.138","0.464516","0.354839","3.3",
"1747073285.139","0.451613","0.448387","3.3",
"1747073285.14","0.419355","0.380645","3.3",
"1747073285.141","0.332258","0.4","3.3",
"1747073285.142","0.406452","0.429032","3.3",
"1747073285.143","0.245161","0.425806","3.3",
"1747073285.145","0.241935","0.380645","3.3",
"1747073285.146","0.341935","0.429032","3.3",
"1747073285.147","0.251613","0.377419","3.3",
"1747073285.148","0.254839","0.364516","3.3",
"1747073285.149","0.203226","0.36129","3.3",
"1747073285.15","0.248387","0.4","3.3",
"1747073285.151","0.23871","0.390323","3.3",
"1747073285.152","0.251613","0.364516","3.3",
"1747073285.153","0.26129","0.409677","3.3",
"1747073285.154","0.280645","0.425806","3.3",
"1747073285.155","0.277419","0.429032","3.3",
"1747073285.156","0.290323","0.409677","3.3",
"1747073285.157","0.303226","0.403226","3.3",
"1747073285.158","0.329032","0.422581","3.3",
"1747073285.159","0.319355","0.387097","3.3",
"1747073285.16","0.36129","0.432258","3.3",
"1747073285.161","0.383871","0.412903","3.3",
"1747073285.162","0.380645","0.425806","3.274194",
"1747073285.163","0.367742","0.416129","3.3",
"1747073285.164","0.345161","0.325806","3.3",
"1747073285.165","0.358065","0.393548","3.3",
"1747073285.166","0.329032","0.274194","3.3",
"1747073285.167","0.316129","0.251613","3.3",
"1747073285.168","0.267742","0.245161","3.3",
"1747073285.169","0.312903","0.312903","3.3",
"1747073285.17","0.306452","0.293548","3.3",
"1747073285.171","0.248387","0.2","3.3",
"1747073285.172","0.251613","0.180645","3.3",
"1747073285.173","0.222581","0.43871","3.3",
"1747073285.174","0.229032","0.103226","3.3",
"1747073285.175","0.23871","0.203226","3.3",
"1747073285.176","0.248387","0.193548","3.3",
"1747073285.177","0.229032","0.216129","3.3",
"1747073285.178","0.264516","0.206452","3.3",
"1747073285.179","0.296774","0.225806","3.3",
"1747073285.18","0.303226","0.254839","3.283871",
"1747073285.181","0.409677","0.264516","3.3",
"1747073285.182","0.425806","0.267742","3.3",
"1747073285.183","0.312903","0.303226","3.3",
"1747073285.184","0.429032","0.319355","3.3",
"1747073285.185","0.393548","0.329032","3.3",
"1747073285.186","0.464516","0.325806","3.296774",
"1747073285.187","0.432258","0.325806","3.3",
"1747073285.188","0.429032","0.277419","3.296774",
"1747073285.189","0.429032","0.306452","3.3",
"1747073285.19","0.454839","0.277419","3.3",
"1747073285.191","0.412903","0.277419","3.3",
"1747073285.192","0.409677","0.270968","3.3",
"1747073285.193","0.416129","0.245161","3.3",
"1747073285.194","0.403226","0.254839","3.3",
"1747073285.195","0.435484","0.280645","3.3",
"1747073285.196","0.329032","0.264516","3.3",
"1747073285.197","0.322581","0.258065","0.019355",
"1747073285.198","0.406452","0.3","0.012903",
"1747073285.199","0.370968","0.251613","0.006452",
"1747073285.2","0.432258","0.316129","0.022581",
"1747073285.201","0.393548","0.26129","0.006452",
"1747073285.202","0.383871","0.316129","0.012903",
"1747073285.203","0.393548","0.377419","0.003226",
"1747073285.204","0.46129","0.370968","0.022581",
"1747073285.205","0.387097","0.33871","0.016129",
"1747073285.206","0.425806","0.403226","0.009677",
"1747073285.207","0.419355","0.409677","0.009677",
"1747073285.208","0.445161","0.435484","0.006452",
"1747073285.209","0.441935","0.448387","0.016129",
"1747073285.21","0.435484","0.448387","0.019355",
"1747073285.211","0.364516","0.43871","0.003226",
"1747073285.212","0.36129","0.432258","0",
"1747073285.213","0.374194","0.441935","0",
"1747073285.214","0.329032","0.43871","0.019355",
"1747073285.215","0.251613","0.416129","0.003226",
"1747073285.216","0.351613","0.416129","0.009677",
"1747073285.217","0.229032","0.393548","0",
"1747073285.218","0.248387","0.370968","0",
"1747073285.219","0.248387","0.380645","0",
"1747073285.22","0.187097","0.422581","0.012903",
"1747073285.221","0.209677","0.335484","0",
"1747073285.222","0.254839","0.406452","0.009677",
"1747073285.223","0.267742","0.387097","0",
"1747073285.224","0.174194","0.387097","0.077419",
"1747073285.225","0.267742","0.409677","0.006452",
"1747073285.226","0.270968","0.409677","0.006452",
"1747073285.227","0.287097","0.422581","0",
"1747073285.228","0.277419","0.374194","0.012903",
"1747073285.229","0.293548","0.387097","0.012903",
"1747073285.23","0.335484","0.432258","0",
"1747073285.231","0.351613","0.409677","0.009677",
"1747073285.232","0.358065","0.43871","0.003226",
"1747073285.233","0.377419","0.412903","0.003226",
"1747073285.234","0.4","0.458065","0.012903",
"1747073285.235","0.377419","0.445161","0",
"1747073285.236","0.377419","0.425806","0",
"1747073285.237","0.358065","0.409677","0.006452",
"1747073285.238","0.332258","0.387097","0.012903",
"1747073285.239","0.319355","0.374194","0",
"1747073285.24","0.293548","0.303226","0.009677",
"1747073285.241","0.280645","0.23871","0.016129",
"1747073285.242","0.274194","0.216129","0",
"1747073285.243","0.232258","0.183871","0.006452",
"1747073285.244","0.216129","0.206452","0",
"1747073285.245","0.216129","0.158065","0.012903",
"1747073285.246","0.251613","0.187097","0.009677",
"1747073285.247","0.225806","0.206452","0.003226",
"1747073285.248","0.245161","0.209677","0.009677",
"1747073285.249","0.325806","0.216129","0",
"1747073285.25","0.251613","0.222581","0.006452",
"1747073285.251","0.296774","0.245161","0.009677",
"1747073285.252","0.383871","0.254839","0",
"1747073285.253","0.409677","0.267742","0.003226",
"1747073285.254","0.367742","0.3","0.012903",
"1747073285.255","0.387097","0.312903","0.003226",
"1747073285.256","0.409677","0.322581","0",
"1747073285.257","0.448387","0.335484","0",
"1747073285.258","0.393548","0.332258","0.003226",
